Country,Year,Annual CO₂ emissions (per capita),Annual precipitation,Latitude,Longitude,AvgTemp_Year,Disaster Type,Total Events,Total Affected,Total Deaths,"Total Damage (USD, adjusted)",CPI
Afghanistan,1998.0,0.06672778,404.2699,34.56N,70.05E,15.139166666666668,Flood,1.0,300.0,30.0,8342696.0,55.6998628053472
Afghanistan,1998.0,0.06672778,404.2699,34.56N,70.05E,15.139166666666668,Flood,1.0,300.0,30.0,8342696.0,55.6998628053472
Afghanistan,1998.0,0.06672778,404.2699,34.56N,70.05E,15.139166666666668,Flood,1.0,300.0,30.0,8342696.0,55.6998628053472
Afghanistan,1998.0,0.06672778,404.2699,34.56N,70.05E,15.139166666666668,Flood,1.0,300.0,30.0,8342696.0,55.6998628053472
Afghanistan,1998.0,0.06672778,404.2699,34.56N,70.05E,15.139166666666668,Flood,1.0,300.0,30.0,8342696.0,55.6998628053472
Afghanistan,1998.0,0.06672778,404.2699,34.56N,70.05E,15.139166666666668,Flood,1.0,300.0,30.0,8342696.0,55.6998628053472
Afghanistan,1998.0,0.06672778,404.2699,34.56N,70.05E,15.139166666666668,Flood,1.0,300.0,30.0,8342696.0,55.6998628053472
Afghanistan,1998.0,0.06672778,404.2699,34.56N,70.05E,15.139166666666668,Flood,1.0,300.0,30.0,8342696.0,55.6998628053472
Afghanistan,1998.0,0.06672778,404.2699,34.56N,70.05E,15.139166666666668,Flood,1.0,300.0,30.0,8342696.0,55.6998628053472
Afghanistan,1998.0,0.06672778,404.2699,34.56N,70.05E,15.139166666666668,Flood,1.0,300.0,30.0,8342696.0,55.6998628053472
Afghanistan,1998.0,0.06672778,404.2699,34.56N,70.05E,15.139166666666668,Flood,1.0,300.0,30.0,8342696.0,55.6998628053472
Afghanistan,1998.0,0.06672778,404.2699,34.56N,70.05E,15.139166666666668,Flood,1.0,300.0,30.0,8342696.0,55.6998628053472
Afghanistan,1999.0,0.05488996,347.337,34.56N,70.05E,15.885166666666665,Flood,1.0,500.0,63.0,8342696.0,56.9185870408555
Afghanistan,1999.0,0.05488996,347.337,34.56N,70.05E,15.885166666666665,Wildfire,1.0,7500.0,63.0,8342696.0,56.9185870408555
Afghanistan,1999.0,0.05488996,347.337,34.56N,70.05E,15.885166666666665,Flood,1.0,500.0,63.0,8342696.0,56.9185870408555
Afghanistan,1999.0,0.05488996,347.337,34.56N,70.05E,15.885166666666665,Wildfire,1.0,7500.0,63.0,8342696.0,56.9185870408555
Afghanistan,1999.0,0.05488996,347.337,34.56N,70.05E,15.885166666666665,Flood,1.0,500.0,63.0,8342696.0,56.9185870408555
Afghanistan,1999.0,0.05488996,347.337,34.56N,70.05E,15.885166666666665,Wildfire,1.0,7500.0,63.0,8342696.0,56.9185870408555
Afghanistan,1999.0,0.05488996,347.337,34.56N,70.05E,15.885166666666665,Flood,1.0,500.0,63.0,8342696.0,56.9185870408555
Afghanistan,1999.0,0.05488996,347.337,34.56N,70.05E,15.885166666666665,Wildfire,1.0,7500.0,63.0,8342696.0,56.9185870408555
Afghanistan,1999.0,0.05488996,347.337,34.56N,70.05E,15.885166666666665,Flood,1.0,500.0,63.0,8342696.0,56.9185870408555
Afghanistan,1999.0,0.05488996,347.337,34.56N,70.05E,15.885166666666665,Wildfire,1.0,7500.0,63.0,8342696.0,56.9185870408555
Afghanistan,1999.0,0.05488996,347.337,34.56N,70.05E,15.885166666666665,Flood,1.0,500.0,63.0,8342696.0,56.9185870408555
Afghanistan,1999.0,0.05488996,347.337,34.56N,70.05E,15.885166666666665,Wildfire,1.0,7500.0,63.0,8342696.0,56.9185870408555
Afghanistan,1999.0,0.05488996,347.337,34.56N,70.05E,15.885166666666665,Flood,1.0,500.0,63.0,8342696.0,56.9185870408555
Afghanistan,1999.0,0.05488996,347.337,34.56N,70.05E,15.885166666666665,Wildfire,1.0,7500.0,63.0,8342696.0,56.9185870408555
Afghanistan,1999.0,0.05488996,347.337,34.56N,70.05E,15.885166666666665,Flood,1.0,500.0,63.0,8342696.0,56.9185870408555
Afghanistan,1999.0,0.05488996,347.337,34.56N,70.05E,15.885166666666665,Wildfire,1.0,7500.0,63.0,8342696.0,56.9185870408555
Afghanistan,1999.0,0.05488996,347.337,34.56N,70.05E,15.885166666666665,Flood,1.0,500.0,63.0,8342696.0,56.9185870408555
Afghanistan,1999.0,0.05488996,347.337,34.56N,70.05E,15.885166666666665,Wildfire,1.0,7500.0,63.0,8342696.0,56.9185870408555
Afghanistan,1999.0,0.05488996,347.337,34.56N,70.05E,15.885166666666665,Flood,1.0,500.0,63.0,8342696.0,56.9185870408555
Afghanistan,1999.0,0.05488996,347.337,34.56N,70.05E,15.885166666666665,Wildfire,1.0,7500.0,63.0,8342696.0,56.9185870408555
Afghanistan,1999.0,0.05488996,347.337,34.56N,70.05E,15.885166666666665,Flood,1.0,500.0,63.0,8342696.0,56.9185870408555
Afghanistan,1999.0,0.05488996,347.337,34.56N,70.05E,15.885166666666665,Wildfire,1.0,7500.0,63.0,8342696.0,56.9185870408555
Afghanistan,1999.0,0.05488996,347.337,34.56N,70.05E,15.885166666666665,Flood,1.0,500.0,63.0,8342696.0,56.9185870408555
Afghanistan,1999.0,0.05488996,347.337,34.56N,70.05E,15.885166666666665,Wildfire,1.0,7500.0,63.0,8342696.0,56.9185870408555
Afghanistan,2002.0,0.062727444,304.83197,34.56N,70.05E,15.714583333333332,Landslide,1.0,400.0,5.0,8342696.0,61.4631882611914
Afghanistan,2002.0,0.062727444,304.83197,34.56N,70.05E,15.714583333333332,Landslide,1.0,400.0,5.0,8342696.0,61.4631882611914
Afghanistan,2002.0,0.062727444,304.83197,34.56N,70.05E,15.714583333333332,Landslide,1.0,400.0,5.0,8342696.0,61.4631882611914
Afghanistan,2002.0,0.062727444,304.83197,34.56N,70.05E,15.714583333333332,Landslide,1.0,400.0,5.0,8342696.0,61.4631882611914
Afghanistan,2002.0,0.062727444,304.83197,34.56N,70.05E,15.714583333333332,Landslide,1.0,400.0,5.0,8342696.0,61.4631882611914
Afghanistan,2002.0,0.062727444,304.83197,34.56N,70.05E,15.714583333333332,Landslide,1.0,400.0,5.0,8342696.0,61.4631882611914
Afghanistan,2002.0,0.062727444,304.83197,34.56N,70.05E,15.714583333333332,Landslide,1.0,400.0,5.0,8342696.0,61.4631882611914
Afghanistan,2002.0,0.062727444,304.83197,34.56N,70.05E,15.714583333333332,Landslide,1.0,400.0,5.0,8342696.0,61.4631882611914
Afghanistan,2002.0,0.062727444,304.83197,34.56N,70.05E,15.714583333333332,Landslide,1.0,400.0,5.0,8342696.0,61.4631882611914
Afghanistan,2002.0,0.062727444,304.83197,34.56N,70.05E,15.714583333333332,Landslide,1.0,400.0,5.0,8342696.0,61.4631882611914
Afghanistan,2002.0,0.062727444,304.83197,34.56N,70.05E,15.714583333333332,Landslide,1.0,400.0,5.0,8342696.0,61.4631882611914
Afghanistan,2002.0,0.062727444,304.83197,34.56N,70.05E,15.714583333333332,Landslide,1.0,400.0,5.0,8342696.0,61.4631882611914
Afghanistan,2003.0,0.068605036,350.294,34.56N,70.05E,15.132583333333335,Earthquake,1.0,1001.0,1.0,8342696.0,62.8584595000413
Afghanistan,2003.0,0.068605036,350.294,34.56N,70.05E,15.132583333333335,Earthquake,1.0,1001.0,1.0,8342696.0,62.8584595000413
Afghanistan,2003.0,0.068605036,350.294,34.56N,70.05E,15.132583333333335,Earthquake,1.0,1001.0,1.0,8342696.0,62.8584595000413
Afghanistan,2003.0,0.068605036,350.294,34.56N,70.05E,15.132583333333335,Earthquake,1.0,1001.0,1.0,8342696.0,62.8584595000413
Afghanistan,2003.0,0.068605036,350.294,34.56N,70.05E,15.132583333333335,Earthquake,1.0,1001.0,1.0,8342696.0,62.8584595000413
Afghanistan,2003.0,0.068605036,350.294,34.56N,70.05E,15.132583333333335,Earthquake,1.0,1001.0,1.0,8342696.0,62.8584595000413
Afghanistan,2003.0,0.068605036,350.294,34.56N,70.05E,15.132583333333335,Earthquake,1.0,1001.0,1.0,8342696.0,62.8584595000413
Afghanistan,2003.0,0.068605036,350.294,34.56N,70.05E,15.132583333333335,Earthquake,1.0,1001.0,1.0,8342696.0,62.8584595000413
Afghanistan,2003.0,0.068605036,350.294,34.56N,70.05E,15.132583333333335,Earthquake,1.0,1001.0,1.0,8342696.0,62.8584595000413
Afghanistan,2003.0,0.068605036,350.294,34.56N,70.05E,15.132583333333335,Earthquake,1.0,1001.0,1.0,8342696.0,62.8584595000413
Afghanistan,2003.0,0.068605036,350.294,34.56N,70.05E,15.132583333333335,Earthquake,1.0,1001.0,1.0,8342696.0,62.8584595000413
Afghanistan,2003.0,0.068605036,350.294,34.56N,70.05E,15.132583333333335,Earthquake,1.0,1001.0,1.0,8342696.0,62.8584595000413
Afghanistan,2004.0,0.052513268,315.41003,34.56N,70.05E,16.128416666666666,Earthquake,1.0,1040.0,2.0,8342696.0,64.5413292817447
Afghanistan,2004.0,0.052513268,315.41003,34.56N,70.05E,16.128416666666666,Earthquake,1.0,1040.0,2.0,8342696.0,64.5413292817447
Afghanistan,2004.0,0.052513268,315.41003,34.56N,70.05E,16.128416666666666,Earthquake,1.0,1040.0,2.0,8342696.0,64.5413292817447
Afghanistan,2004.0,0.052513268,315.41003,34.56N,70.05E,16.128416666666666,Earthquake,1.0,1040.0,2.0,8342696.0,64.5413292817447
Afghanistan,2004.0,0.052513268,315.41003,34.56N,70.05E,16.128416666666666,Earthquake,1.0,1040.0,2.0,8342696.0,64.5413292817447
Afghanistan,2004.0,0.052513268,315.41003,34.56N,70.05E,16.128416666666666,Earthquake,1.0,1040.0,2.0,8342696.0,64.5413292817447
Afghanistan,2004.0,0.052513268,315.41003,34.56N,70.05E,16.128416666666666,Earthquake,1.0,1040.0,2.0,8342696.0,64.5413292817447
Afghanistan,2004.0,0.052513268,315.41003,34.56N,70.05E,16.128416666666666,Earthquake,1.0,1040.0,2.0,8342696.0,64.5413292817447
Afghanistan,2004.0,0.052513268,315.41003,34.56N,70.05E,16.128416666666666,Earthquake,1.0,1040.0,2.0,8342696.0,64.5413292817447
Afghanistan,2004.0,0.052513268,315.41003,34.56N,70.05E,16.128416666666666,Earthquake,1.0,1040.0,2.0,8342696.0,64.5413292817447
Afghanistan,2004.0,0.052513268,315.41003,34.56N,70.05E,16.128416666666666,Earthquake,1.0,1040.0,2.0,8342696.0,64.5413292817447
Afghanistan,2004.0,0.052513268,315.41003,34.56N,70.05E,16.128416666666666,Earthquake,1.0,1040.0,2.0,8342696.0,64.5413292817447
Afghanistan,2005.0,0.077424295,374.579,34.56N,70.05E,14.847500000000002,Extreme temperature ,1.0,7500.0,21.0,8342696.0,66.7310579862028
Afghanistan,2005.0,0.077424295,374.579,34.56N,70.05E,14.847500000000002,Extreme temperature ,1.0,7500.0,21.0,8342696.0,66.7310579862028
Afghanistan,2005.0,0.077424295,374.579,34.56N,70.05E,14.847500000000002,Extreme temperature ,1.0,7500.0,21.0,8342696.0,66.7310579862028
Afghanistan,2005.0,0.077424295,374.579,34.56N,70.05E,14.847500000000002,Extreme temperature ,1.0,7500.0,21.0,8342696.0,66.7310579862028
Afghanistan,2005.0,0.077424295,374.579,34.56N,70.05E,14.847500000000002,Extreme temperature ,1.0,7500.0,21.0,8342696.0,66.7310579862028
Afghanistan,2005.0,0.077424295,374.579,34.56N,70.05E,14.847500000000002,Extreme temperature ,1.0,7500.0,21.0,8342696.0,66.7310579862028
Afghanistan,2005.0,0.077424295,374.579,34.56N,70.05E,14.847500000000002,Extreme temperature ,1.0,7500.0,21.0,8342696.0,66.7310579862028
Afghanistan,2005.0,0.077424295,374.579,34.56N,70.05E,14.847500000000002,Extreme temperature ,1.0,7500.0,21.0,8342696.0,66.7310579862028
Afghanistan,2005.0,0.077424295,374.579,34.56N,70.05E,14.847500000000002,Extreme temperature ,1.0,7500.0,21.0,8342696.0,66.7310579862028
Afghanistan,2005.0,0.077424295,374.579,34.56N,70.05E,14.847500000000002,Extreme temperature ,1.0,7500.0,21.0,8342696.0,66.7310579862028
Afghanistan,2005.0,0.077424295,374.579,34.56N,70.05E,14.847500000000002,Extreme temperature ,1.0,7500.0,21.0,8342696.0,66.7310579862028
Afghanistan,2005.0,0.077424295,374.579,34.56N,70.05E,14.847500000000002,Extreme temperature ,1.0,7500.0,21.0,8342696.0,66.7310579862028
Afghanistan,2006.0,0.08493193,346.97827,34.56N,70.05E,15.798499999999999,Earthquake,1.0,935.0,1.0,8342696.0,68.8837587123464
Afghanistan,2006.0,0.08493193,346.97827,34.56N,70.05E,15.798499999999999,Landslide,1.0,7500.0,15.0,8342696.0,68.8837587123464
Afghanistan,2006.0,0.08493193,346.97827,34.56N,70.05E,15.798499999999999,Storm,1.0,7500.0,29.0,8342696.0,68.8837587123464
Afghanistan,2006.0,0.08493193,346.97827,34.56N,70.05E,15.798499999999999,Storm,1.0,7500.0,42.0,8342696.0,68.8837587123464
Afghanistan,2006.0,0.08493193,346.97827,34.56N,70.05E,15.798499999999999,Earthquake,1.0,935.0,1.0,8342696.0,68.8837587123464
Afghanistan,2006.0,0.08493193,346.97827,34.56N,70.05E,15.798499999999999,Landslide,1.0,7500.0,15.0,8342696.0,68.8837587123464
Afghanistan,2006.0,0.08493193,346.97827,34.56N,70.05E,15.798499999999999,Storm,1.0,7500.0,29.0,8342696.0,68.8837587123464
Afghanistan,2006.0,0.08493193,346.97827,34.56N,70.05E,15.798499999999999,Storm,1.0,7500.0,42.0,8342696.0,68.8837587123464
Afghanistan,2006.0,0.08493193,346.97827,34.56N,70.05E,15.798499999999999,Earthquake,1.0,935.0,1.0,8342696.0,68.8837587123464
Afghanistan,2006.0,0.08493193,346.97827,34.56N,70.05E,15.798499999999999,Landslide,1.0,7500.0,15.0,8342696.0,68.8837587123464
Afghanistan,2006.0,0.08493193,346.97827,34.56N,70.05E,15.798499999999999,Storm,1.0,7500.0,29.0,8342696.0,68.8837587123464
Afghanistan,2006.0,0.08493193,346.97827,34.56N,70.05E,15.798499999999999,Storm,1.0,7500.0,42.0,8342696.0,68.8837587123464
Afghanistan,2006.0,0.08493193,346.97827,34.56N,70.05E,15.798499999999999,Earthquake,1.0,935.0,1.0,8342696.0,68.8837587123464
Afghanistan,2006.0,0.08493193,346.97827,34.56N,70.05E,15.798499999999999,Landslide,1.0,7500.0,15.0,8342696.0,68.8837587123464
Afghanistan,2006.0,0.08493193,346.97827,34.56N,70.05E,15.798499999999999,Storm,1.0,7500.0,29.0,8342696.0,68.8837587123464
Afghanistan,2006.0,0.08493193,346.97827,34.56N,70.05E,15.798499999999999,Storm,1.0,7500.0,42.0,8342696.0,68.8837587123464
Afghanistan,2006.0,0.08493193,346.97827,34.56N,70.05E,15.798499999999999,Earthquake,1.0,935.0,1.0,8342696.0,68.8837587123464
Afghanistan,2006.0,0.08493193,346.97827,34.56N,70.05E,15.798499999999999,Landslide,1.0,7500.0,15.0,8342696.0,68.8837587123464
Afghanistan,2006.0,0.08493193,346.97827,34.56N,70.05E,15.798499999999999,Storm,1.0,7500.0,29.0,8342696.0,68.8837587123464
Afghanistan,2006.0,0.08493193,346.97827,34.56N,70.05E,15.798499999999999,Storm,1.0,7500.0,42.0,8342696.0,68.8837587123464
Afghanistan,2006.0,0.08493193,346.97827,34.56N,70.05E,15.798499999999999,Earthquake,1.0,935.0,1.0,8342696.0,68.8837587123464
Afghanistan,2006.0,0.08493193,346.97827,34.56N,70.05E,15.798499999999999,Landslide,1.0,7500.0,15.0,8342696.0,68.8837587123464
Afghanistan,2006.0,0.08493193,346.97827,34.56N,70.05E,15.798499999999999,Storm,1.0,7500.0,29.0,8342696.0,68.8837587123464
Afghanistan,2006.0,0.08493193,346.97827,34.56N,70.05E,15.798499999999999,Storm,1.0,7500.0,42.0,8342696.0,68.8837587123464
Afghanistan,2006.0,0.08493193,346.97827,34.56N,70.05E,15.798499999999999,Earthquake,1.0,935.0,1.0,8342696.0,68.8837587123464
Afghanistan,2006.0,0.08493193,346.97827,34.56N,70.05E,15.798499999999999,Landslide,1.0,7500.0,15.0,8342696.0,68.8837587123464
Afghanistan,2006.0,0.08493193,346.97827,34.56N,70.05E,15.798499999999999,Storm,1.0,7500.0,29.0,8342696.0,68.8837587123464
Afghanistan,2006.0,0.08493193,346.97827,34.56N,70.05E,15.798499999999999,Storm,1.0,7500.0,42.0,8342696.0,68.8837587123464
Afghanistan,2006.0,0.08493193,346.97827,34.56N,70.05E,15.798499999999999,Earthquake,1.0,935.0,1.0,8342696.0,68.8837587123464
Afghanistan,2006.0,0.08493193,346.97827,34.56N,70.05E,15.798499999999999,Landslide,1.0,7500.0,15.0,8342696.0,68.8837587123464
Afghanistan,2006.0,0.08493193,346.97827,34.56N,70.05E,15.798499999999999,Storm,1.0,7500.0,29.0,8342696.0,68.8837587123464
Afghanistan,2006.0,0.08493193,346.97827,34.56N,70.05E,15.798499999999999,Storm,1.0,7500.0,42.0,8342696.0,68.8837587123464
Afghanistan,2006.0,0.08493193,346.97827,34.56N,70.05E,15.798499999999999,Earthquake,1.0,935.0,1.0,8342696.0,68.8837587123464
Afghanistan,2006.0,0.08493193,346.97827,34.56N,70.05E,15.798499999999999,Landslide,1.0,7500.0,15.0,8342696.0,68.8837587123464
Afghanistan,2006.0,0.08493193,346.97827,34.56N,70.05E,15.798499999999999,Storm,1.0,7500.0,29.0,8342696.0,68.8837587123464
Afghanistan,2006.0,0.08493193,346.97827,34.56N,70.05E,15.798499999999999,Storm,1.0,7500.0,42.0,8342696.0,68.8837587123464
Afghanistan,2006.0,0.08493193,346.97827,34.56N,70.05E,15.798499999999999,Earthquake,1.0,935.0,1.0,8342696.0,68.8837587123464
Afghanistan,2006.0,0.08493193,346.97827,34.56N,70.05E,15.798499999999999,Landslide,1.0,7500.0,15.0,8342696.0,68.8837587123464
Afghanistan,2006.0,0.08493193,346.97827,34.56N,70.05E,15.798499999999999,Storm,1.0,7500.0,29.0,8342696.0,68.8837587123464
Afghanistan,2006.0,0.08493193,346.97827,34.56N,70.05E,15.798499999999999,Storm,1.0,7500.0,42.0,8342696.0,68.8837587123464
Afghanistan,2006.0,0.08493193,346.97827,34.56N,70.05E,15.798499999999999,Earthquake,1.0,935.0,1.0,8342696.0,68.8837587123464
Afghanistan,2006.0,0.08493193,346.97827,34.56N,70.05E,15.798499999999999,Landslide,1.0,7500.0,15.0,8342696.0,68.8837587123464
Afghanistan,2006.0,0.08493193,346.97827,34.56N,70.05E,15.798499999999999,Storm,1.0,7500.0,29.0,8342696.0,68.8837587123464
Afghanistan,2006.0,0.08493193,346.97827,34.56N,70.05E,15.798499999999999,Storm,1.0,7500.0,42.0,8342696.0,68.8837587123464
Afghanistan,2006.0,0.08493193,346.97827,34.56N,70.05E,15.798499999999999,Earthquake,1.0,935.0,1.0,8342696.0,68.8837587123464
Afghanistan,2006.0,0.08493193,346.97827,34.56N,70.05E,15.798499999999999,Landslide,1.0,7500.0,15.0,8342696.0,68.8837587123464
Afghanistan,2006.0,0.08493193,346.97827,34.56N,70.05E,15.798499999999999,Storm,1.0,7500.0,29.0,8342696.0,68.8837587123464
Afghanistan,2006.0,0.08493193,346.97827,34.56N,70.05E,15.798499999999999,Storm,1.0,7500.0,42.0,8342696.0,68.8837587123464
Afghanistan,2008.0,0.16065161,278.27866,34.56N,70.05E,15.47925,Flood,1.0,1180.0,63.0,8342696.0,73.5687455355046
Afghanistan,2008.0,0.16065161,278.27866,34.56N,70.05E,15.47925,Flood,1.0,1180.0,63.0,8342696.0,73.5687455355046
Afghanistan,2008.0,0.16065161,278.27866,34.56N,70.05E,15.47925,Flood,1.0,1180.0,63.0,8342696.0,73.5687455355046
Afghanistan,2008.0,0.16065161,278.27866,34.56N,70.05E,15.47925,Flood,1.0,1180.0,63.0,8342696.0,73.5687455355046
Afghanistan,2008.0,0.16065161,278.27866,34.56N,70.05E,15.47925,Flood,1.0,1180.0,63.0,8342696.0,73.5687455355046
Afghanistan,2008.0,0.16065161,278.27866,34.56N,70.05E,15.47925,Flood,1.0,1180.0,63.0,8342696.0,73.5687455355046
Afghanistan,2008.0,0.16065161,278.27866,34.56N,70.05E,15.47925,Flood,1.0,1180.0,63.0,8342696.0,73.5687455355046
Afghanistan,2008.0,0.16065161,278.27866,34.56N,70.05E,15.47925,Flood,1.0,1180.0,63.0,8342696.0,73.5687455355046
Afghanistan,2008.0,0.16065161,278.27866,34.56N,70.05E,15.47925,Flood,1.0,1180.0,63.0,8342696.0,73.5687455355046
Afghanistan,2008.0,0.16065161,278.27866,34.56N,70.05E,15.47925,Flood,1.0,1180.0,63.0,8342696.0,73.5687455355046
Afghanistan,2008.0,0.16065161,278.27866,34.56N,70.05E,15.47925,Flood,1.0,1180.0,63.0,8342696.0,73.5687455355046
Afghanistan,2008.0,0.16065161,278.27866,34.56N,70.05E,15.47925,Flood,1.0,1180.0,63.0,8342696.0,73.5687455355046
Afghanistan,2009.0,0.23271917,420.6156,34.56N,70.05E,15.093333333333334,Earthquake,1.0,3309.0,22.0,8342696.0,73.3071767219387
Afghanistan,2009.0,0.23271917,420.6156,34.56N,70.05E,15.093333333333334,Flood,1.0,2500.0,19.0,8342696.0,73.3071767219387
Afghanistan,2009.0,0.23271917,420.6156,34.56N,70.05E,15.093333333333334,Landslide,1.0,32.0,10.0,8342696.0,73.3071767219387
Afghanistan,2009.0,0.23271917,420.6156,34.56N,70.05E,15.093333333333334,Earthquake,1.0,3309.0,22.0,8342696.0,73.3071767219387
Afghanistan,2009.0,0.23271917,420.6156,34.56N,70.05E,15.093333333333334,Flood,1.0,2500.0,19.0,8342696.0,73.3071767219387
Afghanistan,2009.0,0.23271917,420.6156,34.56N,70.05E,15.093333333333334,Landslide,1.0,32.0,10.0,8342696.0,73.3071767219387
Afghanistan,2009.0,0.23271917,420.6156,34.56N,70.05E,15.093333333333334,Earthquake,1.0,3309.0,22.0,8342696.0,73.3071767219387
Afghanistan,2009.0,0.23271917,420.6156,34.56N,70.05E,15.093333333333334,Flood,1.0,2500.0,19.0,8342696.0,73.3071767219387
Afghanistan,2009.0,0.23271917,420.6156,34.56N,70.05E,15.093333333333334,Landslide,1.0,32.0,10.0,8342696.0,73.3071767219387
Afghanistan,2009.0,0.23271917,420.6156,34.56N,70.05E,15.093333333333334,Earthquake,1.0,3309.0,22.0,8342696.0,73.3071767219387
Afghanistan,2009.0,0.23271917,420.6156,34.56N,70.05E,15.093333333333334,Flood,1.0,2500.0,19.0,8342696.0,73.3071767219387
Afghanistan,2009.0,0.23271917,420.6156,34.56N,70.05E,15.093333333333334,Landslide,1.0,32.0,10.0,8342696.0,73.3071767219387
Afghanistan,2009.0,0.23271917,420.6156,34.56N,70.05E,15.093333333333334,Earthquake,1.0,3309.0,22.0,8342696.0,73.3071767219387
Afghanistan,2009.0,0.23271917,420.6156,34.56N,70.05E,15.093333333333334,Flood,1.0,2500.0,19.0,8342696.0,73.3071767219387
Afghanistan,2009.0,0.23271917,420.6156,34.56N,70.05E,15.093333333333334,Landslide,1.0,32.0,10.0,8342696.0,73.3071767219387
Afghanistan,2009.0,0.23271917,420.6156,34.56N,70.05E,15.093333333333334,Earthquake,1.0,3309.0,22.0,8342696.0,73.3071767219387
Afghanistan,2009.0,0.23271917,420.6156,34.56N,70.05E,15.093333333333334,Flood,1.0,2500.0,19.0,8342696.0,73.3071767219387
Afghanistan,2009.0,0.23271917,420.6156,34.56N,70.05E,15.093333333333334,Landslide,1.0,32.0,10.0,8342696.0,73.3071767219387
Afghanistan,2009.0,0.23271917,420.6156,34.56N,70.05E,15.093333333333334,Earthquake,1.0,3309.0,22.0,8342696.0,73.3071767219387
Afghanistan,2009.0,0.23271917,420.6156,34.56N,70.05E,15.093333333333334,Flood,1.0,2500.0,19.0,8342696.0,73.3071767219387
Afghanistan,2009.0,0.23271917,420.6156,34.56N,70.05E,15.093333333333334,Landslide,1.0,32.0,10.0,8342696.0,73.3071767219387
Afghanistan,2009.0,0.23271917,420.6156,34.56N,70.05E,15.093333333333334,Earthquake,1.0,3309.0,22.0,8342696.0,73.3071767219387
Afghanistan,2009.0,0.23271917,420.6156,34.56N,70.05E,15.093333333333334,Flood,1.0,2500.0,19.0,8342696.0,73.3071767219387
Afghanistan,2009.0,0.23271917,420.6156,34.56N,70.05E,15.093333333333334,Landslide,1.0,32.0,10.0,8342696.0,73.3071767219387
Afghanistan,2009.0,0.23271917,420.6156,34.56N,70.05E,15.093333333333334,Earthquake,1.0,3309.0,22.0,8342696.0,73.3071767219387
Afghanistan,2009.0,0.23271917,420.6156,34.56N,70.05E,15.093333333333334,Flood,1.0,2500.0,19.0,8342696.0,73.3071767219387
Afghanistan,2009.0,0.23271917,420.6156,34.56N,70.05E,15.093333333333334,Landslide,1.0,32.0,10.0,8342696.0,73.3071767219387
Afghanistan,2009.0,0.23271917,420.6156,34.56N,70.05E,15.093333333333334,Earthquake,1.0,3309.0,22.0,8342696.0,73.3071767219387
